audio_path,caption,label,group_id,source
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/yAoMoKe7gj8.wav,,1,fmc_track_yAoMoKe7gj8,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/EnewI6fNhVA.wav,,1,fmc_track_EnewI6fNhVA,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/069/069719.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/054/054721.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/063/063731.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/lqeAf-DqE3I.wav,,1,fmc_track_lqeAf-DqE3I,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/082/082224.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/3obJKn19jTE.wav,,1,fmc_track_3obJKn19jTE,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/Ie5FO_BetOE.wav,,1,fmc_track_Ie5FO_BetOE,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/001/001042.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/047/047036.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/ohBNHUUGD3Q.wav,,1,fmc_track_ohBNHUUGD3Q,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/085/085693.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/w6zHc6nRJ0o.wav,,1,fmc_track_w6zHc6nRJ0o,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/066/066922.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/-88me9bBzrk.wav,,0,fmc_track_-88me9bBzrk,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/044/044821.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/AEyeITzfPa0.wav,,1,fmc_track_AEyeITzfPa0,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/070/070875.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/dHGAXJ9RPJs.wav,,0,fmc_track_dHGAXJ9RPJs,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/I4Rhe1XViYg.wav,,1,fmc_track_I4Rhe1XViYg,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/104/104201.mp3,,0,fma_artist_14546,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/028/028367.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/019/019671.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/098/098910.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/YK1AEw1kf28.wav,,1,fmc_track_YK1AEw1kf28,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/107/107511.mp3,,0,fma_artist_18773,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/NP5iO_HB-f0.wav,,1,fmc_track_NP5iO_HB-f0,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/XEIP1OUXU8E.wav,,1,fmc_track_XEIP1OUXU8E,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/-w4HLksto_k.wav,,0,fmc_track_-w4HLksto_k,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/118/118052.mp3,,0,fma_artist_19949,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/JFJuEOZx1K4.wav,,1,fmc_track_JFJuEOZx1K4,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/132/132778.mp3,,0,fma_artist_12953,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/082/082461.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/iS8YQGp2_ng.wav,,1,fmc_track_iS8YQGp2_ng,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/017/017827.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/039/039357.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/030/030894.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/O0y-m0pCi5E.wav,,1,fmc_track_O0y-m0pCi5E,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/IizUHzmcPGA.wav,,1,fmc_track_IizUHzmcPGA,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/113/113521.mp3,,0,fma_artist_9856,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/062/062674.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/Ns-iXXKmzzU.wav,,1,fmc_track_Ns-iXXKmzzU,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/MdsRmMxkF4k.wav,,0,fmc_track_MdsRmMxkF4k,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/146/146940.mp3,,0,fma_artist_3717,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/105/105962.mp3,,0,fma_artist_18596,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/H6rZwBc6aNM.wav,,1,fmc_track_H6rZwBc6aNM,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/uJPW9BEhU6Y.wav,,1,fmc_track_uJPW9BEhU6Y,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/078/078006.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/cnvmLwFZr28.wav,,1,fmc_track_cnvmLwFZr28,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/146/146004.mp3,,0,fma_artist_23203,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/nkSRzaqpOCQ.wav,,1,fmc_track_nkSRzaqpOCQ,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/SHYGoXwgKtk.wav,,1,fmc_track_SHYGoXwgKtk,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/0trWdhSvab4.wav,,1,fmc_track_0trWdhSvab4,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/018/018034.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/063/063260.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/9QYo50tFm6w.wav,,0,fmc_track_9QYo50tFm6w,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/048/048088.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/140/140790.mp3,,0,fma_artist_10154,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/IISJXKl1Ih4.wav,,1,fmc_track_IISJXKl1Ih4,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/pKDnn0CBIe0.wav,,1,fmc_track_pKDnn0CBIe0,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/043/043536.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/L_nC2BvhRdQ.wav,,1,fmc_track_L_nC2BvhRdQ,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/oT6ud0OdR_E.wav,,1,fmc_track_oT6ud0OdR_E,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/SGcjdZ19R1k.wav,,1,fmc_track_SGcjdZ19R1k,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/116/116241.mp3,,0,fma_artist_4221,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/BSLriWJ7hn8.wav,,1,fmc_track_BSLriWJ7hn8,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/qZ_-5JplSVg.wav,,1,fmc_track_qZ_-5JplSVg,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/073/073125.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/wLQiZ-0VW4c.wav,,0,fmc_track_wLQiZ-0VW4c,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/tc7crRl2JqA.wav,,1,fmc_track_tc7crRl2JqA,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/1BVSYfNCcv0.wav,,1,fmc_track_1BVSYfNCcv0,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/maeSHVZX8xc.wav,,1,fmc_track_maeSHVZX8xc,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/050/050617.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/053/053730.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/15z-gbPxdXg.wav,,1,fmc_track_15z-gbPxdXg,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/mwqluX7sXXU.wav,,1,fmc_track_mwqluX7sXXU,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/130/130106.mp3,,0,fma_artist_21451,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/123/123611.mp3,,0,fma_artist_20156,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/GzRvq0gJbj0.wav,,1,fmc_track_GzRvq0gJbj0,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/003/003626.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/c9tRbWSk7c4.wav,,0,fmc_track_c9tRbWSk7c4,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/04NjXsLyCl4.wav,,1,fmc_track_04NjXsLyCl4,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/126/126596.mp3,,0,fma_artist_21022,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/JHkcCXF5vII.wav,,1,fmc_track_JHkcCXF5vII,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/nt2rvdC75uY.wav,,1,fmc_track_nt2rvdC75uY,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/kpsYSXR1wao.wav,,1,fmc_track_kpsYSXR1wao,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/3dUo62RsD00.wav,,1,fmc_track_3dUo62RsD00,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/132/132040.mp3,,0,fma_artist_21634,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/141/141375.mp3,,0,fma_artist_22006,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/Fa1KdG8niq0.wav,,1,fmc_track_Fa1KdG8niq0,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/9dBWFEpcJIo.wav,,0,fmc_track_9dBWFEpcJIo,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/040/040356.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/016/016586.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/138/138355.mp3,,0,fma_artist_21314,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/075/075741.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/8MF6nFj02sM.wav,,1,fmc_track_8MF6nFj02sM,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/G_iJif-fC6E.wav,,1,fmc_track_G_iJif-fC6E,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/WAxDN-FyPn8.wav,,1,fmc_track_WAxDN-FyPn8,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/oBBTqXQFTiA.wav,,1,fmc_track_oBBTqXQFTiA,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/137/137176.mp3,,0,fma_artist_17524,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/Vwekk3EOa-U.wav,,0,fmc_track_Vwekk3EOa-U,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/AtWf5OAE8aM.wav,,1,fmc_track_AtWf5OAE8aM,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/aJHv6TV7JpY.wav,,1,fmc_track_aJHv6TV7JpY,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/108/108220.mp3,,0,fma_artist_18839,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/145/145705.mp3,,0,fma_artist_23102,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/hFqZZrj0rnM.wav,,0,fmc_track_hFqZZrj0rnM,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/KDuusOmEMHg.wav,,1,fmc_track_KDuusOmEMHg,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/2GWkKVHxGRM.wav,,1,fmc_track_2GWkKVHxGRM,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/asT8yaJPP1s.wav,,1,fmc_track_asT8yaJPP1s,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/aKhM6zyL--k.wav,,1,fmc_track_aKhM6zyL--k,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/105/105889.mp3,,0,fma_artist_18589,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/003/003707.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/SunoCaps/0soVCtJgDTk.wav,,1,fmc_track_0soVCtJgDTk,SunoCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/064/064768.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/050/050544.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/000/000211.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/UD0pisqyLKA.wav,,1,fmc_track_UD0pisqyLKA,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/yBYd03Hr2kQ.wav,,1,fmc_track_yBYd03Hr2kQ,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/070/070876.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/142/142950.mp3,,0,fma_artist_22765,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/AAFsg91kje4.wav,,0,fmc_track_AAFsg91kje4,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/mdOZIOc8SA4.wav,,1,fmc_track_mdOZIOc8SA4,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/038/038785.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/5_orEetudIA.wav,,1,fmc_track_5_orEetudIA,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/fTGZEmn3BY4.wav,,1,fmc_track_fTGZEmn3BY4,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/RIpfb9LSFe8.wav,,1,fmc_track_RIpfb9LSFe8,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/NHA1l_Czm38.wav,,0,fmc_track_NHA1l_Czm38,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/N5BAnG2zoUY.wav,,1,fmc_track_N5BAnG2zoUY,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/011/011544.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/H4tyvJJzSDk.wav,,1,fmc_track_H4tyvJJzSDk,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/4Ua6i_VDYU4.wav,,1,fmc_track_4Ua6i_VDYU4,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/2f7NnTVQzR0.wav,,1,fmc_track_2f7NnTVQzR0,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/06Brdf83RZE.wav,,1,fmc_track_06Brdf83RZE,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/sUh43prJYMM.wav,,1,fmc_track_sUh43prJYMM,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/061/061592.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/PF5LgwJjYuA.wav,,1,fmc_track_PF5LgwJjYuA,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/101/101402.mp3,,0,fma_artist_18063,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/aGMdcxeF6Ak.wav,,1,fmc_track_aGMdcxeF6Ak,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/115/115000.mp3,,0,fma_artist_19472,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/113/113310.mp3,,0,fma_artist_7201,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/Kqo7am5oq0U.wav,,1,fmc_track_Kqo7am5oq0U,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/MpjN21Z93JY.wav,,1,fmc_track_MpjN21Z93JY,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/MPxwPOOIskc.wav,,1,fmc_track_MPxwPOOIskc,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/He63KV_9Pwg.wav,,1,fmc_track_He63KV_9Pwg,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/033/033301.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/130/130454.mp3,,0,fma_artist_21503,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/122/122716.mp3,,0,fma_artist_1668,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/045/045612.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/WrpWb-Zumnc.wav,,1,fmc_track_WrpWb-Zumnc,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/xe9vDoF8TQM.wav,,0,fmc_track_xe9vDoF8TQM,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/145/145603.mp3,,0,fma_artist_23197,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/Gz8RlHf3Czs.wav,,1,fmc_track_Gz8RlHf3Czs,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/060/060960.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/057/057403.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/ADPSmeFofpo.wav,,1,fmc_track_ADPSmeFofpo,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/043/043768.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/jlmCu2GMoG4.wav,,1,fmc_track_jlmCu2GMoG4,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/098/098080.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/WNmAlKrAPjQ.wav,,1,fmc_track_WNmAlKrAPjQ,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/021/021401.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/CqtknE729Lw.wav,,1,fmc_track_CqtknE729Lw,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/saEDf6EV9wg.wav,,1,fmc_track_saEDf6EV9wg,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/A0XXmVts1y0.wav,,1,fmc_track_A0XXmVts1y0,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/040/040141.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/0ewWspUqB6Y.wav,,1,fmc_track_0ewWspUqB6Y,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/045/045618.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/q-86OQ3HZ4o.wav,,0,fmc_track_q-86OQ3HZ4o,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/093/093425.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/XDBxMQrRaFY.wav,,1,fmc_track_XDBxMQrRaFY,musicldm
